	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
4212	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	(	(	15993	15994	O	None	None	None
4213	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	Fisher	NNP	15994	16000	O	None	None	None
4214	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	’	NNP	16000	16001	O	None	None	None
4215	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	s	NN	16001	16002	O	None	None	None
4216	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	Exact	NNP	16003	16008	O	None	None	None
4217	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	Test	NNP	16009	16013	O	None	None	None
4218	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	),	NN	16013	16015	O	None	None	None
4219	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	OR	NNP	16016	16018	O	None	None	None
4220	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	=	VBZ	16019	16020	O	None	None	None
4221	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	2	CD	16021	16022	O	None	None	None
4222	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	.	.	16022	16023	O	None	None	None
4223	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	7	CD	16023	16024	O	None	None	None
4224	PMC4231606.nxml.gz	PMC4231606.nxml.gz_99	15878	16026	).	NN	16024	16026	O	None	None	None
4225	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	There	EX	16027	16032	O	None	None	None
4226	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	was	VBD	16033	16036	O	None	None	None
4227	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	no	DT	16037	16039	O	None	None	None
4228	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	association	NN	16040	16051	O	None	None	None
4229	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	between	IN	16052	16059	O	None	None	None
4230	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	the	DT	16060	16063	O	None	None	None
4231	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	education	NN	16064	16073	O	None	None	None
4232	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	level	NN	16074	16079	O	None	None	None
4233	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	of	IN	16080	16082	O	None	None	None
4234	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	the	DT	16083	16086	O	None	None	None
4235	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	primary	JJ	16087	16094	O	None	None	None
4236	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	caregiver	NN	16095	16104	O	None	None	None
4237	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	and	CC	16105	16108	O	None	None	None
4238	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	the	DT	16109	16112	O	None	None	None
4239	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	child	NN	16113	16118	O	None	None	None
4240	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	’	NNP	16118	16119	O	None	None	None
4241	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	s	NN	16119	16120	O	None	None	None
4242	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	vitamin	NN	16121	16128	O	None	None	None
4243	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	D	NNP	16129	16130	O	None	None	None
4244	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	status	NN	16131	16137	O	None	None	None
4245	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	with	IN	16138	16142	O	None	None	None
4246	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	respect	NN	16143	16150	O	None	None	None
4247	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	to	TO	16151	16153	O	None	None	None
4248	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	both	DT	16154	16158	O	None	None	None
4249	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	the	DT	16159	16162	O	None	None	None
4250	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	mean	NN	16163	16167	O	None	None	None
4251	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	levels	NNS	16168	16174	O	None	None	None
4252	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	and	CC	16175	16178	O	None	None	None
4253	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	the	DT	16179	16182	O	None	None	None
4254	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	proportion	NN	16183	16193	O	None	None	None
4255	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	with	IN	16194	16198	O	None	None	None
4256	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	levels	NNS	16199	16205	O	None	None	None
4257	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	≥	VBP	16206	16207	O	None	None	None
4258	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	75	CD	16208	16210	O	None	None	None
4259	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	nmol	JJ	16211	16215	O	None	None	None
4260	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	/	NN	16215	16216	O	None	None	None
4261	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	L	NNP	16216	16217	O	None	None	None
4262	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	(	(	16218	16219	O	None	None	None
4263	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	p	JJ	16219	16220	O	None	None	None
4264	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	=	NN	16221	16222	O	None	None	None
4265	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	0	CD	16223	16224	O	None	None	None
4266	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	.	.	16224	16225	O	None	None	None
4267	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	74	CD	16225	16227	O	None	None	None
4268	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	and	CC	16228	16231	O	None	None	None
4269	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	p	VB	16232	16233	O	None	None	None
4270	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	=	JJ	16234	16235	O	None	None	None
4271	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	0	CD	16236	16237	O	None	None	None
4272	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	.	.	16237	16238	O	None	None	None
4273	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	35	CD	16238	16240	O	None	None	None
4274	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	,	,	16240	16241	O	None	None	None
4275	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	respectively	RB	16242	16254	O	None	None	None
4276	PMC4231606.nxml.gz	PMC4231606.nxml.gz_100	16027	16256	).	JJ	16254	16256	O	None	None	None
4277	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	However	RB	16257	16264	O	None	None	None
4278	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	,	,	16264	16265	O	None	None	None
4279	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	higher	JJR	16266	16272	O	None	None	None
4280	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	yearly	RB	16273	16279	O	None	None	None
4281	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	household	VBN	16280	16289	O	None	None	None
4282	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	incomes	NNS	16290	16297	O	None	None	None
4283	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	were	VBD	16298	16302	O	None	None	None
4284	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	associated	VBN	16303	16313	O	None	None	None
4285	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	with	IN	16314	16318	O	None	None	None
4286	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	higher	JJR	16319	16325	O	None	None	None
4287	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	mean	NN	16326	16330	O	None	None	None
4288	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	25	CD	16331	16333	O	None	None	None
4289	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	(	(	16333	16334	O	None	None	None
4290	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	OH	NNP	16334	16336	O	None	None	None
4291	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	)	)	16336	16337	O	None	None	None
4292	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	D	NNP	16337	16338	O	None	None	None
4293	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	levels	NNS	16339	16345	O	None	None	None
4294	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	and	CC	16346	16349	O	None	None	None
4295	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	having	VBG	16350	16356	O	None	None	None
4296	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	concentrations	NNS	16357	16371	O	None	None	None
4297	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	≥	$	16372	16373	O	None	None	None
4298	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	75	CD	16374	16376	O	None	None	None
4299	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	nmol	JJ	16377	16381	O	None	None	None
4300	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	/	NN	16381	16382	O	None	None	None
4301	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	L	NNP	16382	16383	O	None	None	None
4302	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	(	(	16384	16385	O	None	None	None
4303	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	p	JJ	16385	16386	O	None	None	None
4304	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	=	NN	16387	16388	O	None	None	None
4305	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	0	CD	16389	16390	O	None	None	None
4306	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	.	.	16390	16391	O	None	None	None
4307	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	002	CD	16391	16394	O	None	None	None
4308	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	and	CC	16395	16398	O	None	None	None
4309	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	p	VB	16399	16400	O	None	None	None
4310	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	=	JJ	16401	16402	O	None	None	None
4311	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	0	CD	16403	16404	O	None	None	None
4312	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	.	.	16404	16405	O	None	None	None
4313	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	002	CD	16405	16408	O	None	None	None
4314	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	,	,	16408	16409	O	None	None	None
4315	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	respectively	RB	16410	16422	O	None	None	None
4316	PMC4231606.nxml.gz	PMC4231606.nxml.gz_101	16257	16424	).	JJ	16422	16424	O	None	None	None
4317	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	Differences	NNS	16425	16436	O	None	None	None
4318	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	in	IN	16437	16439	O	None	None	None
4319	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	mean	JJ	16440	16444	O	None	None	None
4320	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	calcium	NN	16445	16452	B	CHEBI_EXT_2021_10_26_Instance_13116	None	None
4321	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	,	,	16452	16453	O	None	None	None
4322	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	albumin	NN	16454	16461	O	None	None	None
4323	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	,	,	16461	16462	O	None	None	None
4324	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	and	CC	16463	16466	O	None	None	None
4325	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	PTH	NNP	16467	16470	B	CHEBI_EXT_2021_10_26_Instance_13117	None	None
4326	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	concentrations	NNS	16471	16485	O	None	None	None
4327	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	between	IN	16486	16493	O	None	None	None
4328	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	the	DT	16494	16497	O	None	None	None
4329	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	groups	NNS	16498	16504	O	None	None	None
4330	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	are	VBP	16505	16508	O	None	None	None
4331	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	also	RB	16509	16513	O	None	None	None
4332	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	reported	VBN	16514	16522	O	None	None	None
4333	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	in	IN	16523	16525	O	None	None	None
4334	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	Table	JJ	16526	16531	O	None	None	None
4335	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	2	CD	16532	16533	O	None	None	None
4336	PMC4231606.nxml.gz	PMC4231606.nxml.gz_102	16425	16534	.	.	16533	16534	O	None	None	None
4337	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	Children	NNP	16535	16543	O	None	None	None
4338	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	with	IN	16544	16548	O	None	None	None
4339	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	S	NNP	16549	16550	O	None	None	None
4340	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	-	:	16550	16551	O	None	None	None
4341	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	ECC	NN	16551	16554	O	None	None	None
4342	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	had	VBD	16555	16558	O	None	None	None
4343	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	significantly	RB	16559	16572	O	None	None	None
4344	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	lower	JJR	16573	16578	O	None	None	None
4345	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	mean	JJ	16579	16583	O	None	None	None
4346	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	calcium	NN	16584	16591	B	CHEBI_EXT_2021_10_26_Instance_13118	None	None
4347	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	(	(	16592	16593	O	None	None	None
4348	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	p	JJ	16593	16594	O	None	None	None
4349	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	<	NN	16595	16596	O	None	None	None
4350	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	0	CD	16597	16598	O	None	None	None
4351	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	.	.	16598	16599	O	None	None	None
4352	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	001	CD	16599	16602	O	None	None	None
4353	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	)	)	16602	16603	O	None	None	None
4354	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	and	CC	16604	16607	O	None	None	None
4355	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	mean	JJ	16608	16612	O	None	None	None
4356	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	albumin	NN	16613	16620	O	None	None	None
4357	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	(	(	16621	16622	O	None	None	None
4358	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	p	JJ	16622	16623	O	None	None	None
4359	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	<	NN	16624	16625	O	None	None	None
4360	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	0	CD	16626	16627	O	None	None	None
4361	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	.	.	16627	16628	O	None	None	None
4362	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	001	CD	16628	16631	O	None	None	None
4363	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	)	)	16631	16632	O	None	None	None
4364	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	levels	NNS	16633	16639	O	None	None	None
4365	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	as	RB	16640	16642	O	None	None	None
4366	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	well	RB	16643	16647	O	None	None	None
4367	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	as	IN	16648	16650	O	None	None	None
4368	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	higher	JJR	16651	16657	O	None	None	None
4369	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	mean	NN	16658	16662	O	None	None	None
4370	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	PTH	NNP	16663	16666	B	CHEBI_EXT_2021_10_26_Instance_13119	None	None
4371	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	concentrations	NNS	16667	16681	O	None	None	None
4372	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	(	(	16682	16683	O	None	None	None
4373	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	p	JJ	16683	16684	O	None	None	None
4374	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	<	NN	16685	16686	O	None	None	None
4375	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	0	CD	16687	16688	O	None	None	None
4376	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	.	.	16688	16689	O	None	None	None
4377	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	001	CD	16689	16692	O	None	None	None
4378	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	)	)	16692	16693	O	None	None	None
4379	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	than	IN	16694	16698	O	None	None	None
4380	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	controls	NNS	16699	16707	O	None	None	None
4381	PMC4231606.nxml.gz	PMC4231606.nxml.gz_103	16535	16708	.	.	16707	16708	O	None	None	None
4382	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	Despite	IN	16709	16716	O	None	None	None
4383	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	small	JJ	16717	16722	O	None	None	None
4384	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	cell	NN	16723	16727	O	None	None	None
4385	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	sizes	NNS	16728	16733	O	None	None	None
4386	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	,	,	16733	16734	O	None	None	None
4387	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	it	PRP	16735	16737	O	None	None	None
4388	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	should	MD	16738	16744	O	None	None	None
4389	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	be	VB	16745	16747	O	None	None	None
4390	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	noted	VBN	16748	16753	O	None	None	None
4391	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	that	IN	16754	16758	O	None	None	None
4392	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	all	DT	16759	16762	O	None	None	None
4393	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	of	IN	16763	16765	O	None	None	None
4394	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	the	DT	16766	16769	O	None	None	None
4395	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	children	NNS	16770	16778	O	None	None	None
4396	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	with	IN	16779	16783	O	None	None	None
4397	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	low	JJ	16784	16787	O	None	None	None
4398	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	calcium	NN	16788	16795	B	CHEBI_EXT_2021_10_26_Instance_13120	None	None
4399	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	concentrations	NNS	16796	16810	O	None	None	None
4400	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	belonged	VBD	16811	16819	O	None	None	None
4401	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	to	TO	16820	16822	O	None	None	None
4402	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	the	DT	16823	16826	O	None	None	None
4403	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	S	NNP	16827	16828	O	None	None	None
4404	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	-	:	16828	16829	O	None	None	None
4405	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	ECC	NNP	16829	16832	O	None	None	None
4406	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	group	NN	16833	16838	O	None	None	None
4407	PMC4231606.nxml.gz	PMC4231606.nxml.gz_104	16709	16839	.	.	16838	16839	O	None	None	None
4408	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	Children	NNP	16840	16848	O	None	None	None
4409	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	with	IN	16849	16853	O	None	None	None
4410	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	S	NNP	16854	16855	O	None	None	None
4411	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	-	:	16855	16856	O	None	None	None
4412	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	ECC	NN	16856	16859	O	None	None	None
4413	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	were	VBD	16860	16864	O	None	None	None
4414	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	23	CD	16865	16867	O	None	None	None
4415	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	.	.	16867	16868	O	None	None	None
4416	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	6	CD	16868	16869	O	None	None	None
4417	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	times	NNS	16870	16875	O	None	None	None
4418	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	more	RBR	16876	16880	O	None	None	None
4419	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	likely	JJ	16881	16887	O	None	None	None
4420	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	to	TO	16888	16890	O	None	None	None
4421	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	have	VB	16891	16895	O	None	None	None
4422	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	elevated	VBN	16896	16904	O	None	None	None
4423	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	PTH	NNP	16905	16908	B	CHEBI_EXT_2021_10_26_Instance_13121	None	None
4424	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	levels	NNS	16909	16915	O	None	None	None
4425	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	compared	VBN	16916	16924	O	None	None	None
4426	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	to	TO	16925	16927	O	None	None	None
4427	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	controls	NNS	16928	16936	O	None	None	None
4428	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	and	CC	16937	16940	O	None	None	None
4429	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	3	CD	16941	16942	O	None	None	None
4430	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	.	.	16942	16943	O	None	None	None
4431	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	6	CD	16943	16944	O	None	None	None
4432	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	times	NNS	16945	16950	O	None	None	None
4433	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	more	RBR	16951	16955	O	None	None	None
4434	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	likely	JJ	16956	16962	O	None	None	None
4435	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	to	TO	16963	16965	O	None	None	None
4436	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	have	VB	16966	16970	O	None	None	None
4437	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	abnormally	RB	16971	16981	O	None	None	None
4438	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	low	JJ	16982	16985	O	None	None	None
4439	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	albumin	NN	16986	16993	O	None	None	None
4440	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	concentrations	NNS	16994	17008	O	None	None	None
4441	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	(	(	17009	17010	O	None	None	None
4442	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	Table	JJ	17010	17015	O	None	None	None
4443	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	2	CD	17016	17017	O	None	None	None
4444	PMC4231606.nxml.gz	PMC4231606.nxml.gz_105	16840	17019	).	NN	17017	17019	O	None	None	None
4445	PMC4231606.nxml.gz	PMC4231606.nxml.gz_106	17020	17268	Multiple	JJ	17020	17028	O	None	None	None
