PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	52	CD	14737	14739	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14739	14740	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	4	CD	14740	14741	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	14741	14742	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	46	CD	14742	14744	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14744	14745	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	2	CD	14745	14746	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	14746	14747	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	58	CD	14747	14749	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14749	14750	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	6118	CD	14750	14754	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	14755	14756	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	47	CD	14756	14758	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14758	14759	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	6	CD	14759	14760	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	14760	14761	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	41	CD	14761	14763	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14763	14764	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	4	CD	14764	14765	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	14765	14766	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	53	CD	14766	14768	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14768	14769	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	8	CD	14769	14770	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Low	JJ	14771	14774	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	calcium	NN	14775	14782	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	14783	14784	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Corrected	VBN	14784	14793	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)*	NN	14793	14795	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Yes66	NNP	14801	14806	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	14807	14808	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	100	CD	14808	14811	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	14811	14812	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	100	CD	14812	14815	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	14815	14816	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	1000	CD	14816	14820	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	14821	14822	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	14822	14823	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14823	14824	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	14824	14825	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	14825	14826	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	14826	14827	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	14827	14828	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	14828	14829	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	No252134	NNP	14830	14838	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	14839	14840	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	53	CD	14840	14842	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14842	14843	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	2	CD	14843	14844	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	14844	14845	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	47	CD	14845	14847	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14847	14848	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	14848	14849	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	14849	14850	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	59	CD	14850	14852	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14852	14853	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	3118	CD	14853	14857	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	14858	14859	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	46	CD	14859	14861	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14861	14862	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	8	CD	14862	14863	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	14863	14864	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	41	CD	14864	14866	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14866	14867	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	14867	14868	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	14868	14869	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	53	CD	14869	14871	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14871	14872	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	00	CD	14872	14874	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14874	14875	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	03aPTH	CD	14875	14881	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	status	NN	14882	14888	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Mean	NNP	14889	14893	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	14894	14895	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	ng	JJ	14895	14897	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	/	NNP	14897	14898	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	L	NNP	14898	14899	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)†	VBD	14899	14901	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	47	CD	14901	14903	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14903	14904	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	3	CD	14904	14905	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	±	JJ	14906	14907	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	22	CD	14908	14910	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14910	14911	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	059	CD	14911	14914	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14914	14915	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	1	CD	14915	14916	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	±	JJ	14917	14918	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	21	CD	14919	14921	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14921	14922	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	8	CD	14922	14923	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	/	JJ	14923	14924	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	32	CD	14924	14926	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14926	14927	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	9	CD	14927	14928	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	±	JJ	14929	14930	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	10	CD	14931	14933	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14933	14934	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	8	CD	14934	14935	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	/<	JJ	14935	14937	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	14937	14938	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14938	14939	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	001Elevated	CD	14939	14950	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	PTH	NNP	14951	14954	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	*	NNP	14954	14955	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Yes9285	NNP	14961	14968	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	14969	14970	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	92	CD	14970	14972	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14972	14973	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	4	CD	14973	14974	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	14974	14975	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	87	CD	14975	14977	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14977	14978	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	14978	14979	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	14979	14980	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	97	CD	14980	14982	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14982	14983	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	87	CD	14983	14985	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	14986	14987	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	7	CD	14987	14988	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14988	14989	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	6	CD	14989	14990	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	14990	14991	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	2	CD	14991	14992	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14992	14993	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	2	CD	14993	14994	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	14994	14995	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	13	CD	14995	14997	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	14997	14998	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	14998	14999	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	<	JJ	14999	15000	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	15000	15001	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15001	15002	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	001No16255	CD	15002	15012	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	15013	15014	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	34	CD	15014	15016	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15016	15017	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	15017	15018	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	15018	15019	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	26	CD	15019	15021	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15021	15022	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	7	CD	15022	15023	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	15023	15024	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	41	CD	15024	15026	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15026	15027	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	2107	CD	15027	15031	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	15032	15033	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	66	CD	15033	15035	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15035	15036	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	15036	15037	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	15037	15038	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	58	CD	15038	15040	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15040	15041	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	7	CD	15041	15042	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	15042	15043	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	73	CD	15043	15045	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15045	15046	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	3	CD	15046	15047	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Albumin	NNP	15049	15056	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	status	NN	15057	15063	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Mean	NNP	15064	15068	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	15069	15070	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	g	JJ	15070	15071	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	/	NNP	15071	15072	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	L	NNP	15072	15073	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)†	VBD	15073	15075	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	38	CD	15075	15077	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15077	15078	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	4	CD	15078	15079	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	±	JJ	15080	15081	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	3	CD	15082	15083	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15083	15084	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	736	CD	15084	15087	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15087	15088	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	8	CD	15088	15089	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	±	JJ	15090	15091	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	3	CD	15092	15093	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15093	15094	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	1	CD	15094	15095	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	/	JJ	15095	15096	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	40	CD	15096	15098	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15098	15099	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	3	CD	15099	15100	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	±	JJ	15101	15102	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	3	CD	15103	15104	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15104	15105	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	5	CD	15105	15106	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	/<	JJ	15106	15108	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	15108	15109	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15109	15110	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	001Low	CD	15110	15116	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	albumin	JJ	15117	15124	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	*	NN	15124	15125	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Yes3326	NNP	15131	15138	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	15139	15140	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	78	CD	15140	15142	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15142	15143	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	8	CD	15143	15144	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	15144	15145	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	64	CD	15145	15147	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15147	15148	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	8	CD	15148	15149	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	15149	15150	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	92	CD	15150	15152	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15152	15153	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	77	CD	15153	15155	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	15156	15157	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	21	CD	15157	15159	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15159	15160	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	2	CD	15160	15161	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	15161	15162	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	7	CD	15162	15163	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15163	15164	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	3	CD	15164	15165	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	15165	15166	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	35	CD	15166	15168	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15168	15169	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	20	CD	15169	15171	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15171	15172	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	002No225114	CD	15172	15183	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	15184	15185	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	50	CD	15185	15187	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15187	15188	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	7	CD	15188	15189	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	15189	15190	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	44	CD	15190	15192	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15192	15193	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	1	CD	15193	15194	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	15194	15195	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	57	CD	15195	15197	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15197	15198	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	2111	CD	15198	15202	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	(	(	15203	15204	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	49	CD	15204	15206	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15206	15207	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	3	CD	15207	15208	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	)	)	15208	15209	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	43	CD	15209	15211	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15211	15212	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	15212	15213	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	,	,	15213	15214	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	56	CD	15214	15216	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15216	15217	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	0	CD	15217	15218	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	S	NNP	15220	15221	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	-	:	15221	15222	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	ECC	NNP	15222	15225	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	=	NNP	15226	15227	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Severe	NNP	15228	15234	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Early	NNP	15235	15240	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Childhood	NNP	15241	15250	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	Caries	NNP	15251	15257	O	None	None	None
PMC4231606.nxml.gz	PMC4231606.nxml.gz_91	14001	15258	.	.	15257	15258	O	None	None	None
